5.96653 1.18682
5.97416 1.18324
5.9818 1.17965
5.98943 1.17605
5.99705 1.17244
6.00467 1.16883
6.01229 1.1652
6.0199 1.16158
6.02751 1.15794
6.03511 1.1543
6.04271 1.15065
6.05031 1.147
6.0579 1.14334
6.06549 1.13968
6.07307 1.13601
6.08065 1.13234
6.08822 1.12866
6.09579 1.12497
6.10335 1.12129
6.11092 1.11759
6.11847 1.1139
6.12602 1.1102
6.13357 1.1065
6.14111 1.10279
6.14865 1.09908
6.15619 1.09537
6.16372 1.09166
6.17124 1.08794
6.17876 1.08422
6.18628 1.0805
6.19379 1.07678
6.2013 1.07306
6.2088 1.06933
6.2163 1.06561
6.22379 1.06188
6.23128 1.05815
6.23876 1.05443
6.24624 1.0507
6.25372 1.04697
6.26119 1.04324
6.26865 1.03952
6.27611 1.03579
6.28357 1.03207
6.29102 1.02834
6.29847 1.02462
6.30591 1.0209
6.31335 1.01718
6.32078 1.01346
6.32821 1.00975
6.33563 1.00604
6.34305 1.00233
6.35046 0.998621
6.35787 0.994917
6.36528 0.991217
6.37268 0.987519
6.38007 0.983826
6.38746 0.980136
6.39485 0.97645
6.40223 0.972769
6.4096 0.969091
6.41697 0.965419
6.42434 0.961751
6.4317 0.958088
6.43905 0.954431
6.4464 0.950779
6.45375 0.947132
6.46109 0.943492
6.46843 0.939857
6.47576 0.936228
6.48308 0.932606
6.4904 0.92899
6.49772 0.925381
6.50503 0.921779
6.51234 0.918184
6.51964 0.914597
6.52693 0.911016
6.53422 0.907444
6.54151 0.903879
6.54879 0.900322
6.55607 0.896774
6.56334 0.893234
6.5706 0.889702
6.57786 0.886179
6.58512 0.882665
6.59237 0.87916
6.59962 0.875664
6.60686 0.872177
6.61409 0.868701
6.62132 0.865233
6.62854 0.861776
6.63576 0.858329
6.64298 0.854892
6.65019 0.851465
6.65739 0.848049
6.66459 0.844644
6.67178 0.84125
6.67897 0.837866
6.68616 0.834494
6.69333 0.831133
6.70051 0.827783
6.70767 0.824446
6.71484 0.82112
6.72199 0.817806
6.72915 0.814504
6.73629 0.811214
6.74343 0.807937
6.75057 0.804672
6.7577 0.80142
6.76483 0.79818
6.77195 0.794954
6.77906 0.791741
6.78617 0.788541
6.79328 0.785354
6.80038 0.782181
6.80747 0.779021
6.81456 0.775876
6.82164 0.772744
6.82872 0.769626
6.83579 0.766522
6.84286 0.763433
6.84992 0.760358
6.85698 0.757298
6.86403 0.754252
6.87108 0.751221
6.87812 0.748205
6.88515 0.745204
6.89218 0.742218
6.89921 0.739247
6.90623 0.736292
6.91324 0.733352
6.92025 0.730428
6.92725 0.72752
6.93425 0.724627
6.94124 0.721751
6.94823 0.71889
6.95521 0.716046
6.96219 0.713217
6.96916 0.710405
6.97613 0.70761
6.98309 0.704831
6.99004 0.702069
6.997 0.699323
7.00394 0.696595
7.01088 0.693883
7.01781 0.691188
7.02474 0.688511
7.03167 0.68585
7.03858 0.683207
7.0455 0.680582
7.05241 0.677974
7.05931 0.675383
7.06621 0.67281
7.0731 0.670255
7.07998 0.667717
7.08687 0.665198
7.09374 0.662696
7.10061 0.660213
7.10748 0.657747
7.11434 0.6553
7.12119 0.652871
7.12804 0.65046
7.13489 0.648068
7.14173 0.645695
7.14856 0.643339
7.15539 0.641003
7.16222 0.638685
7.16904 0.636386
7.17585 0.634105
7.18266 0.631844
7.18946 0.629601
7.19626 0.627378
7.20306 0.625173
7.20984 0.622988
7.21663 0.620822
7.22341 0.618674
7.23018 0.616547
7.23695 0.614438
7.24371 0.612349
7.25047 0.610279
7.25722 0.608229
7.26397 0.606198
7.27072 0.604187
7.27746 0.602196
7.28419 0.600224
7.29092 0.598272
7.29764 0.596339
7.30436 0.594426
7.31108 0.592533
7.31779 0.59066
7.32449 0.588807
7.33119 0.586974
7.33789 0.585161
7.34458 0.583367
7.35127 0.581594
7.35795 0.579841
7.36463 0.578108
7.3713 0.576395
7.37797 0.574702
7.38463 0.573029
7.39129 0.571377
7.39795 0.569745
7.4046 0.568133
7.41125 0.566541
7.41789 0.56497
7.42453 0.563419
7.43116 0.561888
7.43779 0.560378
7.44441 0.558888
7.45103 0.557418
7.45765 0.555969
7.46426 0.554541
7.47087 0.553133
7.47748 0.551745
7.48408 0.550378
7.49067 0.549031
7.49727 0.547705
7.50385 0.5464
7.51044 0.545115
7.51702 0.54385
7.5236 0.542607
7.53017 0.541383
7.53674 0.540181
7.54331 0.538999
7.54987 0.537838
7.55643 0.536697
7.56299 0.535577
7.56954 0.534477
7.57609 0.533399
7.58263 0.532341
7.58918 0.531303
7.59571 0.530286
7.60225 0.52929
7.60878 0.528315
7.61531 0.52736
7.62184 0.526426
7.62836 0.525513
7.63489 0.524621
7.6414 0.523749
7.64792 0.522898
7.65443 0.522067
7.66094 0.521258
7.66745 0.520469
7.67395 0.5197
7.68046 0.518953
7.68695 0.518226
7.69345 0.51752
7.69995 0.516835
7.70644 0.51617
7.71293 0.515526
7.71942 0.514903
7.7259 0.5143
7.73239 0.513719
7.73887 0.513158
7.74535 0.512617
7.75183 0.512098
7.75831 0.511599
7.76478 0.511121
7.77125 0.510663
7.77773 0.510227
7.7842 0.509811
7.79066 0.509415
7.79713 0.509041
7.8036 0.508687
7.81006 0.508354
7.81653 0.508041
7.82299 0.50775
7.82945 0.507479
7.83591 0.507228
7.84237 0.506999
7.84883 0.50679
7.85529 0.506602
7.86174 0.506434
7.8682 0.506288
7.87466 0.506162
7.88111 0.506056
7.88757 0.505971
7.89402 0.505907
7.90048 0.505864
7.90693 0.505842
7.91339 0.50584
7.91984 0.505858
7.92629 0.505898
7.93275 0.505958
7.9392 0.506039
7.94566 0.506141
7.95211 0.506263
7.95857 0.506406
7.96502 0.506569
7.97148 0.506754
7.97794 0.506959
7.9844 0.507184
7.99085 0.507431
7.99731 0.507698
8.00377 0.507985
8.01023 0.508294
8.0167 0.508623
8.02316 0.508973
8.02962 0.509343
8.03609 0.509734
8.04256 0.510146
8.04902 0.510579
8.05549 0.511032
8.06197 0.511506
8.06844 0.512001
8.07491 0.512516
8.08139 0.513052
8.08787 0.513609
8.09434 0.514186
8.10083 0.514784
8.10731 0.515403
8.11379 0.516042
8.12028 0.516702
8.12677 0.517383
8.13326 0.518084
8.13976 0.518806
8.14625 0.519549
8.15275 0.520313
8.15925 0.521097
8.16576 0.521902
8.17226 0.522727
8.17877 0.523573
8.18528 0.52444
8.1918 0.525327
8.19831 0.526236
8.20483 0.527164
8.21136 0.528114
8.21788 0.529084
8.22441 0.530074
8.23094 0.531086
8.23748 0.532117
8.24402 0.53317
8.25056 0.534243
8.2571 0.535337
8.26365 0.536451
8.2702 0.537586
8.27675 0.538741
8.28331 0.539918
8.28987 0.541114
8.29644 0.542331
8.30301 0.543569
8.30958 0.544827
8.31615 0.546106
8.32273 0.547405
8.32932 0.548725
8.3359 0.550065
8.3425 0.551425
8.34909 0.552806
8.35569 0.554208
8.36229 0.55563
8.3689 0.557072
8.37551 0.558534
8.38212 0.560017
8.38874 0.561521
8.39537 0.563044
8.40199 0.564588
8.40862 0.566152
8.41526 0.567737
8.4219 0.569341
8.42854 0.570966
8.43519 0.572611
8.44185 0.574276
8.4485 0.575961
8.45517 0.577667
8.46183 0.579392
8.4685 0.581137
8.47518 0.582903
8.48186 0.584688
8.48854 0.586493
8.49523 0.588319
8.50193 0.590164
8.50862 0.592028
8.51533 0.593913
8.52204 0.595817
8.52875 0.597741
8.53547 0.599685
8.54219 0.601649
8.54891 0.603632
8.55565 0.605634
8.56238 0.607656
8.56912 0.609698
8.57587 0.611758
8.58262 0.613839
8.58938 0.615938
8.59614 0.618057
8.60291 0.620195
8.60968 0.622352
8.61645 0.624528
8.62323 0.626724
8.63002 0.628938
8.63681 0.631171
8.64361 0.633423
8.65041 0.635694
8.65722 0.637984
8.66403 0.640292
8.67084 0.642619
8.67767 0.644965
8.68449 0.647329
8.69132 0.649712
8.69816 0.652112
8.705 0.654532
8.71185 0.656969
8.7187 0.659425
8.72556 0.661898
8.73242 0.66439
8.73929 0.666899
8.74617 0.669427
8.75304 0.671972
8.75993 0.674535
8.76682 0.677115
8.77371 0.679713
8.78061 0.682329
8.78752 0.684962
8.79443 0.687612
8.80134 0.690279
8.80826 0.692963
8.81519 0.695665
8.82212 0.698383
8.82906 0.701118
8.836 0.70387
8.84295 0.706638
8.8499 0.709423
8.85686 0.712225
8.86382 0.715042
8.87079 0.717876
8.87776 0.720727
8.88474 0.723593
8.89173 0.726475
8.89872 0.729373
8.90571 0.732286
8.91271 0.735215
8.91972 0.73816
8.92673 0.74112
8.93375 0.744095
8.94077 0.747086
8.9478 0.750091
8.95483 0.753112
8.96187 0.756147
8.96891 0.759197
8.97596 0.762261
8.98301 0.76534
8.99007 0.768433
8.99714 0.77154
9.0042 0.774661
9.01128 0.777797
9.01836 0.780946
9.02545 0.784108
9.03254 0.787284
9.03963 0.790474
9.04673 0.793677
9.05384 0.796893
9.06095 0.800122
9.06807 0.803363
9.07519 0.806618
9.08232 0.809885
9.08945 0.813164
9.09659 0.816456
9.10374 0.81976
9.11088 0.823076
9.11804 0.826403
9.1252 0.829743
9.13236 0.833093
9.13953 0.836456
9.14671 0.839829
9.15389 0.843214
9.16107 0.846609
9.16826 0.850015
9.17546 0.853432
9.18266 0.856859
9.18986 0.860296
9.19708 0.863744
9.20429 0.867201
9.21151 0.870669
9.21874 0.874146
9.22597 0.877632
9.23321 0.881128
9.24045 0.884632
9.2477 0.888146
9.25495 0.891668
9.26221 0.895199
9.26947 0.898739
9.27674 0.902287
9.28401 0.905842
9.29129 0.909406
9.29857 0.912977
9.30586 0.916556
9.31315 0.920142
9.32045 0.923736
9.32775 0.927336
9.33506 0.930943
9.34237 0.934557
9.34969 0.938178
9.35701 0.941804
9.36434 0.945437
9.37167 0.949075
9.37901 0.952719
9.38635 0.956369
9.3937 0.960024
9.40105 0.963683
9.40841 0.967348
9.41577 0.971018
9.42314 0.974692
9.43051 0.97837
9.43788 0.982053
9.44527 0.985739
9.45265 0.98943
9.46004 0.993123
9.46744 0.99682
9.47484 1.00052
9.48225 1.00422
9.48966 1.00793
9.49707 1.01164
9.50449 1.01535
9.51192 1.01906
9.51934 1.02278
9.52678 1.02649
9.53422 1.03021
9.54166 1.03393
9.54911 1.03765
9.55656 1.04137
9.56402 1.04509
9.57148 1.04881
9.57895 1.05253
9.58642 1.05626
9.5939 1.05998
9.60138 1.0637
9.60886 1.06742
9.61635 1.07114
9.62385 1.07486
9.63134 1.07858
9.63885 1.08229
9.64636 1.08601
9.65387 1.08972
9.66139 1.09343
9.66891 1.09714
9.67643 1.10084
9.68396 1.10455
9.6915 1.10825
9.69904 1.11194
9.70658 1.11563
9.71413 1.11932
9.72168 1.12301
9.72924 1.12669
9.7368 1.13036
9.74437 1.13404
9.75194 1.1377
9.75951 1.14137
9.76709 1.14502
9.77467 1.14867
9.78226 1.15232
9.78985 1.15596
9.79745 1.15959
9.80505 1.16322
9.81265 1.16684
9.82026 1.17045
9.82787 1.17406
9.83549 1.17766
9.84311 1.18125
9.85074 1.18483
9.85837 1.18841
9.866 1.19198
9.87364 1.19553
9.88128 1.19909
9.88893 1.20263
9.89658 1.20616
9.90423 1.20968
9.91189 1.2132
9.91955 1.2167
9.92722 1.22019
9.93489 1.22368
9.94257 1.22715
9.95024 1.23061
9.95793 1.23406
9.96561 1.2375
9.9733 1.24093
9.981 1.24435
9.9887 1.24776
9.9964 1.25115
10.0041 1.25453
10.0118 1.2579
10.0195 1.26125
10.0272 1.2646
