5.91672 1.17916
5.92428 1.17563
5.93183 1.17209
5.93938 1.16854
5.94692 1.16498
5.95446 1.16142
5.962 1.15785
5.96953 1.15427
5.97706 1.15068
5.98458 1.14709
5.9921 1.1435
5.99962 1.13989
6.00713 1.13628
6.01464 1.13266
6.02215 1.12904
6.02965 1.12542
6.03714 1.12178
6.04464 1.11815
6.05213 1.1145
6.05961 1.11086
6.06709 1.10721
6.07457 1.10355
6.08204 1.09989
6.08951 1.09623
6.09698 1.09257
6.10444 1.0889
6.11189 1.08523
6.11935 1.08155
6.12679 1.07788
6.13424 1.0742
6.14168 1.07052
6.14911 1.06684
6.15655 1.06315
6.16397 1.05947
6.17139 1.05578
6.17881 1.05209
6.18623 1.0484
6.19364 1.04471
6.20104 1.04103
6.20844 1.03734
6.21584 1.03365
6.22323 1.02996
6.23062 1.02627
6.238 1.02258
6.24538 1.0189
6.25276 1.01521
6.26013 1.01153
6.26749 1.00785
6.27485 1.00417
6.28221 1.00049
6.28956 0.996812
6.29691 0.993139
6.30425 0.989468
6.31159 0.9858
6.31892 0.982135
6.32625 0.978474
6.33358 0.974816
6.34089 0.971161
6.34821 0.967511
6.35552 0.963864
6.36283 0.960222
6.37013 0.956584
6.37742 0.952951
6.38471 0.949323
6.392 0.9457
6.39928 0.942082
6.40656 0.938469
6.41383 0.934862
6.4211 0.931261
6.42836 0.927666
6.43562 0.924077
6.44287 0.920495
6.45012 0.916919
6.45736 0.91335
6.4646 0.909788
6.47184 0.906233
6.47907 0.902685
6.48629 0.899145
6.49351 0.895612
6.50072 0.892087
6.50793 0.88857
6.51514 0.885062
6.52234 0.881562
6.52953 0.87807
6.53672 0.874587
6.5439 0.871113
6.55108 0.867648
6.55826 0.864192
6.56543 0.860746
6.57259 0.857309
6.57975 0.853882
6.5869 0.850465
6.59405 0.847058
6.6012 0.843661
6.60833 0.840275
6.61547 0.836899
6.6226 0.833534
6.62972 0.830179
6.63684 0.826836
6.64395 0.823504
6.65106 0.820183
6.65816 0.816873
6.66526 0.813576
6.67236 0.81029
6.67944 0.807015
6.68653 0.803753
6.6936 0.800504
6.70068 0.797266
6.70774 0.794041
6.71481 0.790829
6.72186 0.787629
6.72891 0.784443
6.73596 0.781269
6.743 0.778109
6.75004 0.774961
6.75707 0.771828
6.76409 0.768708
6.77111 0.765601
6.77813 0.762509
6.78514 0.759431
6.79214 0.756366
6.79914 0.753316
6.80614 0.75028
6.81313 0.747259
6.82011 0.744252
6.82709 0.74126
6.83406 0.738283
6.84103 0.735321
6.84799 0.732373
6.85495 0.729441
6.8619 0.726525
6.86885 0.723623
6.87579 0.720738
6.88273 0.717867
6.88966 0.715013
6.89659 0.712174
6.90351 0.709352
6.91042 0.706545
6.91733 0.703754
6.92424 0.70098
6.93114 0.698222
6.93803 0.695481
6.94492 0.692756
6.95181 0.690048
6.95869 0.687356
6.96556 0.684681
6.97243 0.682023
6.97929 0.679383
6.98615 0.676759
6.993 0.674152
6.99985 0.671563
7.00669 0.668991
7.01353 0.666436
7.02036 0.663899
7.02719 0.66138
7.03401 0.658878
7.04083 0.656394
7.04764 0.653928
7.05445 0.65148
7.06125 0.649049
7.06805 0.646637
7.07484 0.644243
7.08162 0.641867
7.0884 0.639509
7.09518 0.63717
7.10195 0.634849
7.10872 0.632546
7.11548 0.630262
7.12223 0.627996
7.12898 0.62575
7.13573 0.623522
7.14247 0.621312
7.14921 0.619122
7.15594 0.61695
7.16266 0.614797
7.16938 0.612663
7.1761 0.610549
7.18281 0.608453
7.18952 0.606377
7.19622 0.604319
7.20291 0.602281
7.20961 0.600262
7.21629 0.598263
7.22298 0.596283
7.22965 0.594322
7.23633 0.592381
7.24299 0.590459
7.24966 0.588557
7.25631 0.586675
7.26297 0.584812
7.26962 0.582968
7.27626 0.581145
7.2829 0.579341
7.28954 0.577557
7.29617 0.575793
7.30279 0.574048
7.30942 0.572324
7.31603 0.570619
7.32265 0.568934
7.32926 0.567269
7.33586 0.565625
7.34246 0.564
7.34905 0.562395
7.35565 0.56081
7.36223 0.559246
7.36882 0.557701
7.37539 0.556177
7.38197 0.554673
7.38854 0.553189
7.3951 0.551725
7.40167 0.550281
7.40822 0.548858
7.41478 0.547455
7.42133 0.546072
7.42787 0.544709
7.43442 0.543367
7.44096 0.542045
7.44749 0.540743
7.45402 0.539462
7.46055 0.538201
7.46707 0.53696
7.47359 0.53574
7.48011 0.53454
7.48662 0.533361
7.49313 0.532202
7.49963 0.531063
7.50614 0.529945
7.51264 0.528848
7.51913 0.52777
7.52562 0.526713
7.53211 0.525677
7.5386 0.524661
7.54508 0.523666
7.55156 0.522691
7.55804 0.521736
7.56451 0.520802
7.57098 0.519889
7.57745 0.518996
7.58391 0.518124
7.59038 0.517272
7.59684 0.51644
7.60329 0.515629
7.60975 0.514839
7.6162 0.514069
7.62265 0.513319
7.6291 0.51259
7.63554 0.511882
7.64198 0.511194
7.64842 0.510527
7.65486 0.50988
7.66129 0.509253
7.66773 0.508648
7.67416 0.508062
7.68059 0.507498
7.68702 0.506953
7.69344 0.50643
7.69987 0.505926
7.70629 0.505444
7.71271 0.504981
7.71913 0.50454
7.72554 0.504118
7.73196 0.503718
7.73838 0.503338
7.74479 0.502978
7.7512 0.502639
7.75761 0.50232
7.76402 0.502022
7.77043 0.501744
7.77684 0.501487
7.78324 0.50125
7.78965 0.501034
7.79606 0.500839
7.80246 0.500664
7.80886 0.500509
7.81527 0.500375
7.82167 0.500261
7.82807 0.500168
7.83447 0.500095
7.84088 0.500043
7.84728 0.500011
7.85368 0.5
7.86008 0.500009
7.86648 0.500039
7.87288 0.500089
7.87928 0.50016
7.88569 0.500251
7.89209 0.500363
7.89849 0.500495
7.90489 0.500648
7.9113 0.500821
7.9177 0.501015
7.9241 0.501229
7.93051 0.501463
7.93691 0.501719
7.94332 0.501994
7.94973 0.50229
7.95614 0.502607
7.96255 0.502944
7.96896 0.503301
7.97537 0.503679
7.98178 0.504078
7.98819 0.504497
7.99461 0.504936
8.00103 0.505396
8.00745 0.505876
8.01387 0.506377
8.02029 0.506899
8.02671 0.50744
8.03314 0.508003
8.03956 0.508585
8.04599 0.509189
8.05242 0.509812
8.05886 0.510457
8.06529 0.511121
8.07173 0.511807
8.07817 0.512512
8.08461 0.513238
8.09105 0.513985
8.0975 0.514752
8.10395 0.515539
8.1104 0.516347
8.11685 0.517176
8.12331 0.518025
8.12976 0.518894
8.13623 0.519784
8.14269 0.520694
8.14916 0.521624
8.15563 0.522576
8.1621 0.523547
8.16857 0.524539
8.17505 0.525551
8.18154 0.526584
8.18802 0.527637
8.19451 0.528711
8.201 0.529804
8.20749 0.530919
8.21399 0.532053
8.22049 0.533208
8.227 0.534384
8.23351 0.535579
8.24002 0.536795
8.24653 0.538032
8.25305 0.539288
8.25957 0.540565
8.2661 0.541863
8.27263 0.54318
8.27916 0.544518
8.2857 0.545876
8.29224 0.547254
8.29878 0.548652
8.30533 0.550071
8.31189 0.55151
8.31844 0.552968
8.325 0.554447
8.33157 0.555946
8.33814 0.557466
8.34471 0.559005
8.35129 0.560564
8.35787 0.562143
8.36445 0.563743
8.37104 0.565362
8.37764 0.567001
8.38423 0.56866
8.39084 0.570339
8.39744 0.572038
8.40406 0.573757
8.41067 0.575495
8.41729 0.577254
8.42392 0.579032
8.43054 0.580829
8.43718 0.582647
8.44382 0.584484
8.45046 0.58634
8.45711 0.588217
8.46376 0.590112
8.47042 0.592027
8.47708 0.593962
8.48374 0.595916
8.49041 0.597889
8.49709 0.599882
8.50377 0.601894
8.51045 0.603925
8.51714 0.605975
8.52384 0.608045
8.53054 0.610133
8.53724 0.612241
8.54395 0.614368
8.55067 0.616513
8.55738 0.618677
8.56411 0.620861
8.57084 0.623062
8.57757 0.625283
8.58431 0.627522
8.59105 0.62978
8.5978 0.632057
8.60456 0.634351
8.61131 0.636665
8.61808 0.638996
8.62485 0.641346
8.63162 0.643714
8.6384 0.6461
8.64518 0.648505
8.65197 0.650927
8.65877 0.653367
8.66557 0.655825
8.67237 0.658301
8.67918 0.660794
8.68599 0.663306
8.69281 0.665834
8.69964 0.66838
8.70647 0.670944
8.7133 0.673525
8.72015 0.676123
8.72699 0.678738
8.73384 0.68137
8.7407 0.68402
8.74756 0.686686
8.75442 0.689369
8.7613 0.692068
8.76817 0.694784
8.77505 0.697517
8.78194 0.700266
8.78883 0.703032
8.79573 0.705813
8.80263 0.708611
8.80954 0.711425
8.81646 0.714254
8.82337 0.7171
8.8303 0.719961
8.83723 0.722838
8.84416 0.72573
8.8511 0.728638
8.85805 0.731561
8.865 0.734499
8.87195 0.737452
8.87891 0.74042
8.88588 0.743403
8.89285 0.746401
8.89982 0.749413
8.9068 0.75244
8.91379 0.755481
8.92078 0.758536
8.92778 0.761605
8.93478 0.764689
8.94179 0.767786
8.9488 0.770897
8.95582 0.774021
8.96284 0.777159
8.96987 0.78031
8.9769 0.783475
8.98394 0.786652
8.99099 0.789843
8.99804 0.793046
9.00509 0.796262
9.01215 0.79949
9.01921 0.802731
9.02628 0.805984
9.03336 0.809249
9.04044 0.812526
9.04752 0.815815
9.05461 0.819115
9.06171 0.822427
9.06881 0.825751
9.07591 0.829085
9.08303 0.83243
9.09014 0.835787
9.09726 0.839154
9.10439 0.842532
9.11152 0.84592
9.11866 0.849318
9.1258 0.852727
9.13294 0.856145
9.14009 0.859573
9.14725 0.863011
9.15441 0.866458
9.16158 0.869915
9.16875 0.87338
9.17593 0.876855
9.18311 0.880338
9.19029 0.88383
9.19749 0.88733
9.20468 0.890839
9.21188 0.894355
9.21909 0.89788
9.2263 0.901412
9.23352 0.904952
9.24074 0.908499
9.24797 0.912053
9.2552 0.915615
9.26243 0.919183
9.26967 0.922758
9.27692 0.926339
9.28417 0.929927
9.29142 0.93352
9.29868 0.93712
9.30595 0.940725
9.31322 0.944336
9.32049 0.947952
9.32777 0.951573
9.33506 0.955199
9.34234 0.95883
9.34964 0.962465
9.35694 0.966105
9.36424 0.969749
9.37155 0.973396
9.37886 0.977048
9.38617 0.980703
9.3935 0.984362
9.40082 0.988023
9.40815 0.991688
9.41549 0.995355
9.42283 0.999025
9.43017 1.0027
9.43752 1.00637
9.44488 1.01005
9.45223 1.01373
9.4596 1.01741
9.46696 1.02109
9.47434 1.02477
9.48171 1.02845
9.48909 1.03213
9.49648 1.03582
9.50387 1.0395
9.51126 1.04319
9.51866 1.04687
9.52606 1.05056
9.53347 1.05424
9.54088 1.05792
9.5483 1.0616
9.55572 1.06528
9.56314 1.06896
9.57057 1.07264
9.578 1.07631
9.58544 1.07998
9.59288 1.08366
9.60033 1.08732
9.60777 1.09099
9.61523 1.09465
9.62269 1.09831
9.63015 1.10197
9.63762 1.10562
9.64509 1.10926
9.65256 1.11291
9.66004 1.11655
9.66752 1.12018
9.67501 1.12381
9.6825 1.12744
9.68999 1.13106
9.69749 1.13467
9.70499 1.13828
9.7125 1.14188
9.72001 1.14548
9.72753 1.14907
9.73504 1.15266
9.74257 1.15623
9.75009 1.1598
9.75762 1.16337
9.76516 1.16692
9.77269 1.17047
9.78023 1.17401
9.78778 1.17754
9.79533 1.18106
9.80288 1.18458
9.81044 1.18808
9.818 1.19158
9.82556 1.19507
9.83313 1.19855
9.8407 1.20202
9.84827 1.20547
9.85585 1.20892
9.86343 1.21236
9.87102 1.21579
9.8786 1.2192
9.8862 1.22261
9.89379 1.226
9.90139 1.22939
9.90899 1.23276
9.9166 1.23612
9.92421 1.23946
